Unnamed: 0,Zone Name,Area Name,1 Bedroom Water Consumption (Upper),2 Bedroom Water Consumption (Upper),3 Bedroom Water Consumption (Upper),4 Bedroom Water Consumption (Upper),Total Daily Water Consumption (Upper),Schools Upper Bound (liters/day),Colleges Upper Bound (liters/day),Canteens Upper Bound (liters/day),Hotels Upper Bound (liters/day),Malls Upper Bound (liters/day),Hospitals Upper Bound (liters/day),Railway Stations Upper Bound (liters/day),Offices Upper Bound (liters/day),Stadiums Upper Bound (liters/day),Theaters Upper Bound (liters/day),Bus Stations Upper Bound (liters/day)
0,Central Zone,Chintadripet,33700000,80000000,30014400,14743400,8752,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
1,Central Zone,Egmore,39316800,62968000,35016000,17200400,9771,4000000.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
2,Central Zone,George Town,39316800,62968000,35016000,17200400,309300,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
3,Central Zone,Mylapore,39316800,62968000,35016000,17200400,100000,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
4,Central Zone,Nungambakkam,33700000,53972000,30014400,14743400,89694,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
5,Central Zone,Purasawalkam,28083200,44977000,25011600,12286400,237334,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
6,Central Zone,Sowcarpet,33700000,53972000,30014400,14743400,168960,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
7,Central Zone,Triplicane,28083200,44977000,25011600,12286400,266500,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
8,Central Zone,Vepery,39316800,62968000,35016000,17200400,351912,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
9,North Zone,Choolai,28083200,44977000,25011600,12286400,62832,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
10,North Zone,Madhavaram,25275200,40479000,22510800,11057200,424213,2221425.0,987300.0,789840.0,888570.0,1234125.0,740475.0,493650.0,4442850.0,246825.0,592380.0,394920.0
11,North Zone,Manali,39316800,62968000,35016000,17200400,300000,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
12,North Zone,Retteri,28083200,80000000,25011600,12286400,225300,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
13,North Zone,Royapuram,33700000,53972000,30014400,14743400,441564,2961900.0,1316400.0,1053120.0,5000000.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
14,North Zone,Sembium,33700000,53972000,30014400,14743400,363921,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
15,North Zone,Thiru-Vi-Ka Nagar,39316800,62968000,35016000,17200400,39540,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
16,North Zone,Tondiarpet,28083200,44977000,25011600,12286400,217724,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
17,North Zone,Washermanpet,33700000,53972000,30014400,14743400,164334,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
18,Northwest Zone,Ayanavaram,28083200,44977000,25011600,12286400,165360,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
19,Northwest Zone,Kolathur,33700000,53972000,30014400,14743400,218822,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
20,Northwest Zone,Korattur,39316800,62968000,35016000,17200400,300186,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
21,Northwest Zone,Madhavaram,39316800,62968000,35016000,17200400,453560,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
22,Northwest Zone,Perambur,39316800,62968000,35016000,17200400,108120,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
23,Northwest Zone,Puzhal,28083200,44977000,25011600,12286400,206800,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
24,Northwest Zone,Retteri,39316800,62968000,35016000,17200400,148191,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
25,Northwest Zone,Sembium,39316800,62968000,35016000,17200400,26224,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
26,Northwest Zone,Villivakkam,33700000,53972000,30014400,14743400,149555,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
27,South Zone,Adyar,39316800,62968000,35016000,17200400,130193,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
28,South Zone,Besant Nagar,33700000,53972000,30014400,14743400,338975,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
29,South Zone,Guindy,39316800,62968000,35016000,17200400,418232,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
30,South Zone,Karapakkam,33700000,53972000,30014400,14743400,107583,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
31,South Zone,Kotturpuram,33700000,53972000,30014400,14743400,73320,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
32,South Zone,Madipakkam,28083200,44977000,25011600,12286400,340560,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
33,South Zone,Neelankarai,28083200,44977000,25011600,12286400,145824,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
34,South Zone,Pallikaranai,33700000,53972000,30014400,14743400,41130,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
35,South Zone,Perungudi,39316800,62968000,35016000,17200400,258726,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
36,South Zone,Sholinganallur,39316800,62968000,35016000,17200400,340628,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
