Zone Name,Area Name,Schools Lower Bound (liters/day),Colleges Lower Bound (liters/day),Canteens Lower Bound (liters/day),Hotels Lower Bound (liters/day),Malls Lower Bound (liters/day),Hospitals Lower Bound (liters/day),Railway Stations Lower Bound (liters/day),Offices Lower Bound (liters/day),Stadiums Lower Bound (liters/day),Theaters Lower Bound (liters/day),Bus Stations Lower Bound (liters/day),Schools Upper Bound (liters/day),Colleges Upper Bound (liters/day),Canteens Upper Bound (liters/day),Hotels Upper Bound (liters/day),Malls Upper Bound (liters/day),Hospitals Upper Bound (liters/day),Railway Stations Upper Bound (liters/day),Offices Upper Bound (liters/day),Stadiums Upper Bound (liters/day),Theaters Upper Bound (liters/day),Bus Stations Upper Bound (liters/day)
North Zone,Tondiarpet,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
North Zone,Royapuram,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
North Zone,Thiru-Vi-Ka Nagar,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
North Zone,Manali,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
North Zone,Washermanpet,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
North Zone,Choolai,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
North Zone,Madhavaram,1234125.0,863887.5,493650.0,592380.0,740475.0,592380.0,296190.0,2468250.0,172777.5,370237.5,246825.0,2221425.0,987300.0,789840.0,888570.0,1234125.0,740475.0,493650.0,4442850.0,246825.0,592380.0,394920.0
North Zone,Sembium,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
North Zone,Retteri,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
Central Zone,George Town,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Central Zone,Sowcarpet,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
Central Zone,Triplicane,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
Central Zone,Mylapore,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Central Zone,Egmore,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Central Zone,Nungambakkam,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
Central Zone,Purasawalkam,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
Central Zone,Chintadripet,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
